timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1756692000000,108110.0,108160.0,107868.7,107938.4,884.872,1756692899999,95599891.81100,28152,402.915,43530772.12180,0
1756692900000,107938.5,107949.0,107512.9,107652.8,2177.949,1756693799999,234577895.00090,47660,969.907,104471082.63970,0
1756693800000,107652.9,107672.9,107469.0,107526.1,1577.073,1756694699999,169614330.78590,41833,865.760,93115562.62180,0
1756694700000,107526.0,107693.6,107380.0,107590.4,2008.667,1756695599999,215956746.63580,44959,1081.425,116260778.93840,0
1756695600000,107590.5,107741.7,107436.7,107489.3,1147.448,1756696499999,123448999.31020,34532,720.824,77551699.92540,0
1756696500000,107489.2,107597.7,107411.0,107464.7,1032.498,1756697399999,110960304.68220,28084,522.340,56132619.11550,0
1756697400000,107464.7,107524.4,107355.0,107524.4,1012.253,1756698299999,108756504.06930,26994,398.163,42780312.59090,0
1756698300000,107524.4,107695.5,107400.0,107619.1,1061.195,1756699199999,114140271.60200,25440,692.466,74482162.89150,0
1756699200000,107619.1,107721.3,107480.0,107694.1,986.318,1756700099999,106142272.73050,24436,617.977,66511556.08450,0
1756700100000,107694.1,107708.4,107300.0,107438.0,1725.282,1756700999999,185312214.19120,31741,518.900,55750400.87590,0
1756701000000,107438.0,107438.0,107237.8,107270.5,1141.192,1756701899999,122455191.90720,31295,509.843,54714458.19510,0
1756701900000,107270.6,107422.0,107230.7,107369.2,759.294,1756702799999,81484505.63870,21422,425.206,45634392.54880,0
1756702800000,107369.2,107686.5,107212.2,107315.8,1670.512,1756703699999,179464949.50430,40389,830.221,89216702.85140,0
1756703700000,107315.8,107692.3,107211.5,107679.2,1462.374,1756704599999,157207197.69400,33213,890.496,95725643.92500,0
1756704600000,107679.2,107945.0,107608.4,107897.1,1375.05,1756705499999,148238524.14650,30953,862.589,92994169.04290,0
1756705500000,107897.0,107914.9,107781.1,107811.2,555.116,1756706399999,59865558.61700,17213,222.668,24014809.85950,0
1756706400000,107811.2,107908.2,107551.0,107890.0,1077.829,1756707299999,116105480.36880,30213,551.854,59455304.23890,0
1756707300000,107889.9,107998.7,107745.7,107894.7,847.652,1756708199999,91472164.78080,22992,419.339,45255365.32810,0
1756708200000,107894.8,108079.1,107879.7,108050.8,725.144,1756709099999,78296570.96450,20196,417.884,45125130.94020,0
1756709100000,108050.9,108079.9,107964.5,108019.9,677.347,1756709999999,73166050.25210,17434,368.168,39770011.48230,0
1756710000000,108019.9,108136.0,107950.0,107953.4,938.105,1756710899999,101351825.03270,22176,278.832,30129172.78460,0
1756710900000,107953.5,108400.0,107931.1,108389.7,1903.377,1756711799999,206018645.20560,39346,1085.187,117461904.84010,0
1756711800000,108389.7,108924.5,108383.4,108769.2,4956.278,1756712699999,538539409.30860,75695,2976.524,323401560.61650,0
1756712700000,108769.2,109390.3,108769.1,109390.3,5303.928,1756713599999,578608554.23880,84003,2958.240,322728287.46170,0
1756713600000,109390.2,109779.0,109374.4,109473.6,6332.974,1756714499999,694043992.50820,107445,2795.960,306405174.25470,0
1756714500000,109473.6,109697.8,109370.0,109393.3,2009.77,1756715399999,220122607.73510,41538,898.940,98466149.49730,0
1756715400000,109393.3,109574.8,109390.0,109549.9,1168.609,1756716299999,127922461.63840,28036,567.157,62085528.83790,0
1756716300000,109549.9,109650.0,109478.7,109552.2,708.874,1756717199999,77656065.69380,20844,320.241,35081744.06810,0
1756717200000,109552.1,109763.7,109450.0,109763.7,1372.031,1756718099999,150384578.86350,29919,798.438,87530090.82390,0
1756718100000,109763.6,109771.2,109607.0,109661.7,1124.407,1756718999999,123341024.35880,24810,339.424,37231553.94090,0
1756719000000,109661.7,109874.8,109538.6,109775.1,2178.581,1756719899999,239041025.51210,38587,1092.281,119862803.48760,0
1756719900000,109775.0,109800.0,109450.0,109485.3,1416.853,1756720799999,155294647.04130,26408,434.734,47640723.27240,0
1756720800000,109485.3,109504.3,109146.8,109173.0,2542.921,1756721699999,277912304.95300,47648,962.402,105173480.32590,0
1756721700000,109173.0,109224.9,108791.2,108826.0,2386.768,1756722599999,260138754.47830,40561,1111.238,121138437.70760,0
1756722600000,108826.1,108835.6,108131.6,108302.5,5616.591,1756723499999,609049177.81080,87332,2717.887,294680760.90380,0
1756723500000,108302.4,108529.3,108172.8,108526.5,1741.875,1756724399999,188772311.33000,39671,1060.399,114927253.63190,0
1756724400000,108526.4,108674.9,108404.9,108546.5,1398.95,1756725299999,151853980.46010,29072,757.478,82229271.10130,0
1756725300000,108546.5,108684.5,108483.5,108629.3,1122.653,1756726199999,121906253.13580,24317,507.721,55134299.37890,0
1756726200000,108629.2,108650.0,108429.4,108456.9,887.552,1756727099999,96354262.48590,28250,411.366,44660204.70100,0
1756727100000,108456.8,108817.8,108456.8,108721.9,1029.6,1756727999999,111899359.26930,25230,554.126,60229622.85280,0
1756728000000,108721.8,108875.0,108582.7,108850.0,1217.169,1756728899999,132399220.47930,28113,582.205,63337063.71730,0
1756728900000,108850.0,108945.8,108721.1,108881.1,856.735,1756729799999,93270283.63150,24066,397.864,43317841.64420,0
1756729800000,108881.1,109123.0,108838.1,108905.4,1389.604,1756730699999,151449145.75740,31031,745.352,81244972.04440,0
1756730700000,108905.4,109067.2,108868.1,109055.0,839.148,1756731599999,91447880.15120,23700,354.734,38662020.65850,0
1756731600000,109055.1,109253.5,108995.4,109136.9,1527.799,1756732499999,166734335.07440,32133,941.967,102807347.70960,0
1756732500000,109136.9,109479.2,109033.3,109401.0,2430.273,1756733399999,265734969.72860,44072,1429.435,156286547.05180,0
1756733400000,109401.1,109420.8,109052.8,109119.7,2004.322,1756734299999,218883685.04860,43187,665.269,72653522.00050,0
1756734300000,109119.6,109183.4,108888.0,108974.8,2012.507,1756735199999,219371158.17930,41466,776.081,84598709.66020,0
1756735200000,108974.8,109235.6,108964.0,109178.8,1091.09,1756736099999,119054826.17630,35186,614.617,67059243.74340,0
1756736100000,109178.7,109295.3,108923.0,109021.0,1214.685,1756736999999,132487403.64950,31612,482.335,52626359.23270,0
1756737000000,109021.1,109081.9,108769.2,109034.8,1331.933,1756737899999,145017234.69690,33575,587.596,63981930.30630,0
1756737900000,109034.9,109182.1,108815.8,109105.1,722.858,1756738799999,78793632.12410,27114,378.535,41269910.94750,0
1756738800000,109105.1,109331.3,108925.8,109053.9,980.565,1756739699999,107022893.85990,33842,451.190,49259896.48860,0
1756739700000,109054.0,109074.2,108600.0,108660.7,2073.785,1756740599999,225651838.58900,36501,673.042,73201340.70080,0
1756740600000,108660.6,108826.2,108550.0,108641.5,1040.323,1756741499999,113049985.98690,28576,535.863,58235786.95960,0
1756741500000,108641.4,108750.0,108515.8,108738.0,1055.319,1756742399999,114642202.10130,28366,570.049,61931742.47110,0
1756742400000,108737.9,108959.9,108600.0,108959.9,1252.338,1756743299999,136286051.78450,30254,782.837,85193958.30140,0
1756743300000,108959.8,109050.0,108856.4,108890.0,714.386,1756744199999,77828397.50520,24575,332.376,36213661.17110,0
1756744200000,108890.1,108987.8,108720.8,108835.4,561.704,1756745099999,61146856.68980,21785,186.920,20349679.77920,0
1756745100000,108835.5,108949.5,108643.7,108732.6,580.43,1756745999999,63124074.12800,17651,168.422,18320717.91440,0
1756746000000,108732.5,108824.2,108350.0,108515.5,1769.106,1756746899999,192076349.45890,38637,768.942,83493224.14940,0
1756746900000,108515.4,108656.9,108443.7,108583.4,1446.781,1756747799999,157033704.50390,29861,613.255,66554695.86920,0
1756747800000,108583.4,108821.8,108474.9,108808.0,1364.781,1756748699999,148289474.49210,30941,852.274,92599946.02170,0
1756748700000,108808.0,108920.3,108686.3,108882.0,724.985,1756749599999,78905133.21440,20348,450.752,49059512.86600,0
1756749600000,108882.0,109039.3,108872.9,109039.3,672.704,1756750499999,73304562.16410,19001,417.646,45510870.36280,0
1756750500000,109039.3,109181.2,108962.1,109132.7,901.743,1756751399999,98356691.04390,20978,609.275,66460490.58680,0
1756751400000,109132.7,109173.3,108952.2,109097.2,676.115,1756752299999,73740027.37680,17766,280.278,30570138.96970,0
1756752300000,109097.3,109230.0,109097.2,109188.4,609.973,1756753199999,66592718.46060,16036,331.643,36205719.41750,0
1756753200000,109188.4,109262.8,109133.3,109168.0,390.765,1756754099999,42675181.00790,13249,136.948,14957254.06780,0
1756754100000,109168.1,109298.6,109125.3,109137.8,507.622,1756754999999,55433505.24270,13008,251.526,27470635.43150,0
1756755000000,109137.8,109281.7,109125.4,109222.2,293.116,1756755899999,32013428.70960,11527,149.648,16343552.22770,0
1756755900000,109222.1,109224.9,109125.0,109178.7,406.185,1756756799999,44346030.81670,10371,128.025,13975670.26920,0
1756756800000,109178.7,109181.6,109010.2,109054.5,606.956,1756757699999,66217836.74940,14909,239.583,26136136.10030,0
1756757700000,109054.6,109070.9,108964.0,109036.7,373.389,1756758599999,40701749.73430,11531,147.585,16087275.63430,0
1756758600000,109036.7,109046.1,108415.0,108415.0,2412.303,1756759499999,262234224.64480,48208,1057.691,114965801.51410,0
1756759500000,108415.0,108839.8,108215.7,108839.7,4249.573,1756760399999,461359545.71920,82121,2440.482,264965073.09170,0
1756760400000,108839.6,108899.7,108374.0,108374.0,1780.29,1756761299999,193264387.75220,44458,837.086,90861754.13960,0
1756761300000,108374.0,108523.9,108050.0,108088.9,2356.203,1756762199999,254972878.94790,37096,1163.568,125934464.63440,0
1756762200000,108089.0,108089.0,107400.0,107535.0,4758.438,1756763099999,512393378.73880,73366,1703.720,183410019.73780,0
1756763100000,107535.0,107775.3,107449.8,107744.5,1973.346,1756763999999,212292352.43010,44196,1167.759,125635524.16610,0
1756764000000,107744.5,107933.0,107533.4,107867.0,1850.513,1756764899999,199331167.04520,41550,1169.237,125957557.10460,0
1756764900000,107866.9,108172.7,107848.3,107995.7,1760.663,1756765799999,190181317.09380,31358,1079.709,116626154.42000,0
1756765800000,107995.8,108158.7,107891.1,108004.4,1346.814,1756766699999,145475210.29400,26707,638.030,68920925.29030,0
1756766700000,108004.3,108454.9,107981.5,108386.2,1199.075,1756767599999,129826696.80810,27413,785.821,85076765.05840,0
1756767600000,108386.3,108725.1,108369.8,108704.8,1604.107,1756768499999,174153327.67440,40874,913.909,99219772.17170,0
1756768500000,108704.7,108751.6,108550.8,108751.6,753.181,1756769399999,81824024.74700,23093,317.289,34470498.36340,0
1756769400000,108751.5,109088.0,108632.4,109061.7,1791.83,1756770299999,195098865.17920,33832,986.908,107467814.52470,0
1756770300000,109061.8,109410.5,109047.8,109187.9,2590.499,1756771199999,282932726.55080,44890,1350.352,147484665.63660,0
1756771200000,109187.9,109228.0,109002.3,109045.0,1224.008,1756772099999,133529429.82590,30629,463.829,50601612.40740,0
1756772100000,109045.2,109298.9,108975.6,108975.6,1219.856,1756772999999,133116188.86080,30405,583.834,63716597.60020,0
1756773000000,108975.6,109063.9,108834.9,108834.9,1607.415,1756773899999,175151835.03080,32038,552.409,60190187.61630,0
1756773900000,108834.9,109076.9,108834.9,108985.3,637.205,1756774799999,69425793.89600,20150,274.928,29956497.12430,0
1756774800000,108985.4,109202.6,108970.3,109151.0,1269.588,1756775699999,138565772.76280,24471,839.112,91583966.85880,0
1756775700000,109151.0,109219.4,109003.4,109157.7,695.613,1756776599999,75907904.25140,23325,325.970,35574598.43060,0
1756776600000,109157.6,109499.0,108924.8,109439.3,2351.398,1756777499999,256817103.45980,35134,1635.992,178720742.53730,0
1756777500000,109439.3,109573.7,109250.1,109262.3,1854.689,1756778399999,202981151.43040,44461,911.293,99748827.66000,0
1756778400000,109262.3,109488.0,109230.7,109304.4,857.779,1756779299999,93786547.67360,25913,408.348,44655593.40820,0
1756779300000,109304.4,109562.8,109121.1,109489.9,1099.531,1756780199999,120230502.80200,26034,625.326,68398808.19660,0
1756780200000,109489.9,109631.0,109404.8,109581.1,923.279,1756781099999,101109617.93080,24806,460.157,50402231.57800,0
1756781100000,109581.1,110247.6,109557.3,110210.1,4310.957,1756781999999,473670593.70270,67799,2822.785,310176606.35890,0
1756782000000,110210.0,110393.5,110011.7,110329.1,3821.486,1756782899999,421210370.98180,70781,1899.817,209405485.01940,0
1756782900000,110329.1,110597.9,110070.0,110110.0,3588.671,1756783799999,395916685.86890,58930,1550.628,171146676.19390,0
1756783800000,110109.9,110385.0,110070.3,110283.1,2037.529,1756784699999,224552346.33560,40692,1410.757,155469874.46400,0
1756784700000,110283.0,110461.5,110252.9,110286.0,803.509,1756785599999,88665552.31730,22891,377.088,41611057.72630,0
1756785600000,110286.0,110322.2,110169.8,110322.2,978.271,1756786499999,107837305.44240,22665,363.957,40119736.36260,0
1756786500000,110322.3,110378.5,110200.0,110268.4,697.411,1756787399999,76927497.50140,20217,390.220,43042937.48890,0
1756787400000,110268.5,110329.2,110127.0,110192.0,682.499,1756788299999,75219800.25700,20386,229.271,25267457.15110,0
1756788300000,110192.0,110279.9,110110.0,110272.1,833.913,1756789199999,91883445.77330,20879,374.837,41300097.32170,0
1756789200000,110272.1,110300.0,110002.7,110148.1,939.842,1756790099999,103478046.14170,22006,307.675,33874040.48320,0
1756790100000,110148.2,110227.8,110051.2,110108.8,525.505,1756790999999,57877329.11640,18884,229.215,25246680.28950,0
1756791000000,110108.9,110163.6,110061.9,110074.2,487.832,1756791899999,53715301.51590,15038,227.401,25038517.24690,0
1756791900000,110074.2,110273.0,110074.2,110164.6,542.56,1756792799999,59788977.73400,16362,314.286,34633235.09470,0
1756792800000,110164.6,110343.0,110123.9,110311.8,714.172,1756793699999,78742471.11100,22693,376.276,41487588.33640,0
1756793700000,110311.8,110443.1,110286.6,110387.9,862.764,1756794599999,95229590.22970,20473,512.355,56552058.55210,0
1756794600000,110388.0,110571.9,110361.3,110377.1,990.344,1756795499999,109400504.32300,24917,545.528,60262776.18230,0
1756795500000,110377.1,110429.3,110289.7,110326.7,863.636,1756796399999,95295118.12570,20771,310.588,34269105.61550,0
1756796400000,110326.7,110334.6,110120.6,110128.1,1137.408,1756797299999,125368426.47660,23024,306.154,33746502.93870,0
1756797300000,110128.1,110250.0,110101.5,110191.4,786.878,1756798199999,86681394.61080,19683,376.581,41485840.80250,0
1756798200000,110191.3,110258.4,110081.0,110225.7,918.145,1756799099999,101154412.37090,19499,580.120,63913998.21680,0
1756799100000,110225.9,110359.1,109932.4,110190.1,1966.18,1756799999999,216461935.45770,38646,838.820,92366374.74100,0
1756800000000,110190.1,110311.3,109997.2,109999.9,1412.714,1756800899999,155569695.23120,27933,452.203,49808143.27540,0
1756800900000,110000.0,110292.1,109993.4,110256.5,854.49,1756801799999,94128110.57830,20154,512.971,56510072.52210,0
1756801800000,110256.6,110524.4,110059.0,110459.9,1582.818,1756802699999,174675329.28180,29503,1051.496,116071455.19140,0
1756802700000,110459.9,110700.0,110297.2,110313.9,2574.816,1756803599999,284577682.79620,39613,1387.355,153376248.41500,0
1756803600000,110314.0,110656.9,110220.2,110554.6,1332.543,1756804499999,147229817.96400,27132,693.028,76585391.14350,0
1756804500000,110554.6,110627.4,110271.3,110271.3,1395.048,1756805399999,154120794.62280,25106,481.232,53170229.08110,0
1756805400000,110271.4,110396.7,110201.0,110337.7,931.463,1756806299999,102729620.79120,19159,550.801,60743542.11330,0
1756806300000,110337.7,110408.1,110246.3,110408.0,475.984,1756807199999,52509143.28130,16498,206.302,22758858.02320,0
1756807200000,110408.0,110435.7,110278.8,110396.6,800.212,1756808099999,88293638.50960,19663,306.837,33858289.98040,0
1756808100000,110396.7,110422.8,110193.8,110196.0,448.044,1756808999999,49410359.79200,13247,131.166,14465844.52130,0
1756809000000,110196.0,110300.0,110131.1,110198.9,612.9,1756809899999,67528486.46260,18078,280.262,30881085.60520,0
1756809900000,110198.9,110224.0,110082.6,110202.7,676.538,1756810799999,74526242.74480,15869,243.259,26796280.52870,0
1756810800000,110202.7,110211.0,110013.2,110027.7,719.181,1756811699999,79179517.46260,16121,257.543,28355264.49030,0
1756811700000,110027.7,110132.0,109845.0,109852.9,1514.152,1756812599999,166479965.89420,29377,565.304,62156569.12270,0
1756812600000,109853.0,109950.0,109839.7,109865.9,944.6,1756813499999,103810872.40700,19655,432.700,47554415.84030,0
1756813500000,109866.0,109901.0,109501.7,109698.6,2554.788,1756814399999,280317201.61090,36479,1080.908,118610065.73580,0
1756814400000,109698.6,109804.5,109333.0,109364.5,3840.735,1756815299999,420664188.16400,63113,1702.247,186489648.53190,0
1756815300000,109364.6,109496.2,109250.0,109389.5,1939.789,1756816199999,212109254.33010,40843,865.251,94624070.32140,0
1756816200000,109389.5,109437.8,108612.1,108708.1,4934.994,1756817099999,537632038.51770,74678,1954.947,212954166.86340,0
1756817100000,108708.1,108800.2,108333.0,108749.6,8073.189,1756817999999,876433400.53100,118653,4348.406,472087771.43570,0
1756818000000,108749.5,109236.9,108687.9,109136.2,3795.76,1756818899999,413663308.16250,68605,2002.600,218269356.20700,0
1756818900000,109136.2,109541.2,109132.5,109325.2,3997.818,1756819799999,437106142.96910,60821,1983.806,216916983.40570,0
1756819800000,109325.2,110507.5,108990.7,110432.6,12432.641,1756820699999,1366972095.34440,198888,6517.343,716865796.32980,0
1756820700000,110432.6,111243.9,110360.8,111113.4,10338.015,1756821599999,1146640522.62870,170863,5600.511,621172169.95610,0
1756821600000,111113.4,111494.9,110737.7,110976.9,6646.255,1756822499999,738366696.05620,127639,3079.045,342168541.85340,0
1756822500000,110976.8,111496.0,110765.1,111422.8,4110.537,1756823399999,457023748.28500,85537,2177.765,242214608.43680,0
1756823400000,111422.9,111742.1,111300.0,111484.1,5487.774,1756824299999,612030847.36140,94995,2880.562,321291690.14270,0
1756824300000,111484.1,111570.4,111061.1,111308.5,3054.058,1756825199999,339912137.91600,61059,1317.678,146651564.74720,0
1756825200000,111308.6,111350.0,110887.5,111345.9,3335.458,1756826099999,370672921.76360,68929,1785.002,198386777.67890,0
1756826100000,111345.9,111480.2,110985.1,111209.9,1907.703,1756826999999,212166052.86960,53425,800.918,89067842.13860,0
1756827000000,111210.0,111227.9,110837.1,110916.7,2138.95,1756827899999,237360818.52000,47420,960.657,106589793.56670,0
1756827900000,110916.7,111045.1,110555.8,110789.9,3542.407,1756828799999,392259683.83650,57626,1404.866,155580973.61810,0
1756828800000,110789.9,111044.7,110758.8,110919.8,1726.964,1756829699999,191523781.03190,45236,897.082,99493818.22850,0
1756829700000,110919.8,111076.8,110418.0,110442.7,2661.147,1756830599999,294625293.90930,53179,884.007,97943570.64360,0
1756830600000,110442.7,110779.5,110442.6,110534.9,1543.867,1756831499999,170800587.23350,39911,879.847,97343249.16550,0
1756831500000,110535.0,110745.7,110465.0,110745.7,1185.797,1756832399999,131139852.29030,31257,688.141,76117291.07990,0
1756832400000,110745.7,110900.0,110579.0,110617.5,1334.183,1756833299999,147798041.81310,33950,757.351,83905725.42310,0
1756833300000,110617.4,110885.7,110601.8,110828.9,895.308,1756834199999,99137934.83060,25610,459.025,50827384.33910,0
1756834200000,110828.9,110966.6,110640.5,110808.0,1183.261,1756835099999,131139971.06060,32172,579.329,64213574.63710,0
1756835100000,110808.1,111000.0,110807.7,110853.8,776.44,1756835999999,86097924.62970,24388,472.154,52359705.40750,0
1756836000000,110853.8,110890.7,110407.2,110493.0,1650.631,1756836899999,182492584.54470,35778,531.117,58722511.54080,0
1756836900000,110493.1,110640.0,110347.9,110420.1,1072.157,1756837799999,118447956.65950,28952,496.273,54836767.44890,0
1756837800000,110420.2,110538.3,110311.2,110462.4,842.72,1756838699999,93046611.73810,22126,366.880,40512080.80900,0
1756838700000,110462.4,110785.8,110118.5,110584.1,2767.675,1756839599999,305677654.57050,51403,1358.492,150119496.97570,0
1756839600000,110584.0,110792.1,110462.9,110487.1,1137.298,1756840499999,125829988.12300,32302,586.151,64858353.15140,0
1756840500000,110487.1,110615.3,110401.1,110459.4,783.196,1756841399999,86544691.52830,26348,293.049,32383867.81360,0
1756841400000,110459.4,110688.6,110390.2,110613.1,577.101,1756842299999,63808645.36570,21555,354.809,39231810.46760,0
1756842300000,110613.1,110760.5,110514.7,110742.9,623.207,1756843199999,68949252.11430,21255,365.333,40421206.26290,0
1756843200000,110742.9,111154.3,110650.8,111137.4,1850.693,1756844099999,205309009.86670,36643,1077.527,119537695.81370,0
1756844100000,111137.4,111299.9,111086.1,111205.7,1595.874,1756844999999,177441126.34650,34055,772.932,85941909.38580,0
1756845000000,111205.7,111327.6,111013.8,111238.0,1241.643,1756845899999,138046020.82670,24038,498.837,55488640.64890,0
1756845900000,111238.0,111373.4,111152.8,111356.1,966.908,1756846799999,107618178.61340,19357,494.565,55050992.20240,0
1756846800000,111356.1,111473.7,111312.6,111459.9,842.753,1756847699999,93882968.99370,13741,626.594,69806054.52440,0
1756847700000,111459.9,111487.9,111201.1,111251.1,1000.849,1756848599999,111394369.16500,19855,406.890,45281903.85150,0
1756848600000,111251.1,111437.8,111251.0,111301.8,665.175,1756849499999,74072999.82150,12757,459.987,51220822.83420,0
1756849500000,111301.7,111301.8,111066.0,111066.1,783.003,1756850399999,87036362.70350,15178,317.807,35323642.45840,0
1756850400000,111066.1,111086.0,110812.4,111067.9,2426.741,1756851299999,269228498.53070,37406,974.606,108118263.12710,0
1756851300000,111068.0,111127.4,110939.8,110999.9,578.301,1756852199999,64198654.20530,18136,272.092,30204784.78490,0
1756852200000,110999.8,111201.0,110920.0,111140.5,605.174,1756853099999,67224199.19990,19611,368.368,40922728.16170,0
1756853100000,111140.4,111216.2,111100.7,111216.1,347.76,1756853999999,38657215.14730,12830,207.754,23094215.35290,0
1756854000000,111216.1,111230.7,111010.2,111184.9,519.146,1756854899999,57681557.88650,15875,242.115,26907706.88680,0
1756854900000,111184.9,111201.1,111000.0,111021.8,449.944,1756855799999,49979092.66790,13509,200.520,22272541.23430,0
1756855800000,111021.9,111111.0,110958.5,111057.7,360.909,1756856699999,40076605.09240,12794,202.593,22497540.16750,0
1756856700000,111057.7,111188.0,111030.0,111188.0,329.284,1756857599999,36590304.42890,10608,216.083,24012050.37190,0
1756857600000,111187.9,111499.0,111173.2,111476.1,1481.353,1756858499999,164932352.23680,32018,872.269,97112457.66870,0
1756858500000,111476.1,111732.9,111404.9,111587.3,1585.067,1756859399999,176851994.82990,36299,1005.986,112241124.50170,0
1756859400000,111587.2,111633.5,111355.2,111355.2,1206.881,1756860299999,134553307.24860,33069,364.709,40661087.73140,0
1756860300000,111355.3,111402.3,111220.8,111283.2,999.807,1756861199999,111275705.97240,23944,295.389,32873556.54480,0
1756861200000,111283.1,111346.4,111082.7,111167.1,791.142,1756862099999,87972104.82590,24737,269.501,29965012.52600,0
1756862100000,111167.1,111189.0,110890.2,110928.7,1068.522,1756862999999,118606538.15890,20214,378.216,41972787.97850,0
1756863000000,110928.8,110997.6,110842.7,110877.5,843.053,1756863899999,93501116.09960,18947,429.905,47682997.51640,0
1756863900000,110877.5,111149.8,110850.4,111120.0,784.328,1756864799999,87085657.24250,21990,447.560,49691990.32130,0
1756864800000,111120.0,111366.3,110972.3,111050.9,1106.413,1756865699999,122993345.97850,31076,545.005,60589938.35560,0
1756865700000,111050.8,111350.0,111040.6,111332.2,874.689,1756866599999,97309069.85350,26961,460.452,51222501.87530,0
1756866600000,111332.2,111332.2,111139.9,111287.0,589.776,1756867499999,65605327.11620,18077,329.252,36625168.52010,0
1756867500000,111287.0,111442.2,111286.6,111327.9,578.458,1756868399999,64424911.55240,18421,265.217,29536862.56300,0
1756868400000,111327.9,111358.0,110980.2,111031.7,1080.314,1756869299999,120099892.78610,23665,381.943,42460942.68240,0
1756869300000,111031.7,111124.3,110928.5,111012.8,655.39,1756870199999,72763820.85450,17649,349.373,38788428.73590,0
1756870200000,111012.7,111012.7,110844.0,110901.6,596.253,1756871099999,66134742.59700,13975,211.369,23444920.34370,0
1756871100000,110901.6,111077.0,110891.2,110991.7,438.267,1756871999999,48645336.98930,13044,269.921,29959275.22400,0
1756872000000,110991.8,111117.5,110855.7,110855.7,948.247,1756872899999,105242419.12940,18092,533.438,59211266.28060,0
1756872900000,110855.7,111055.6,110783.6,110965.8,661.48,1756873799999,73339726.96730,16171,231.861,25715815.10360,0
1756873800000,110965.8,111044.9,110923.1,110977.7,298.04,1756874699999,33078626.91520,10804,182.014,20201369.74640,0
1756874700000,110977.7,111048.4,110915.0,110966.7,204.767,1756875599999,22724314.30770,9289,109.557,12158576.58900,0
1756875600000,110966.7,111022.7,110811.3,110858.3,464.842,1756876499999,51553696.86420,14599,154.302,17114857.14420,0
1756876500000,110858.4,110874.7,110644.0,110730.7,948.623,1756877399999,105046390.26260,20992,380.605,42145943.41610,0
1756877400000,110730.7,110804.6,110682.5,110729.3,368.428,1756878299999,40806211.72120,12153,182.976,20266450.02330,0
1756878300000,110729.3,110745.4,110613.2,110647.6,479.284,1756879199999,53046552.08790,13373,205.049,22696440.74200,0
1756879200000,110647.6,110706.2,110523.0,110654.4,1489.131,1756880099999,164691236.23320,27475,681.132,75332550.71190,0
1756880100000,110654.4,110792.7,110609.0,110770.0,709.192,1756880999999,78532260.86140,15052,353.541,39148176.39370,0
1756881000000,110769.9,110843.0,110680.9,110702.3,552.852,1756881899999,61233335.79120,14158,254.080,28143289.80710,0
1756881900000,110702.2,110770.0,110623.0,110676.6,306.319,1756882799999,33904598.66160,11397,138.632,15345746.03850,0
1756882800000,110676.5,110809.2,110530.0,110717.5,845.009,1756883699999,93513287.01140,21524,510.861,56534066.19230,0
1756883700000,110717.6,110740.0,110486.9,110740.0,1105.115,1756884599999,122220688.64880,24730,618.887,68449875.07240,0
1756884600000,110740.0,110948.0,110740.0,110893.3,885.867,1756885499999,98187336.87610,19687,517.658,57375050.91980,0
1756885500000,110893.3,111065.5,110871.8,111041.5,849.848,1756886399999,94312640.90210,16458,496.745,55128462.99710,0
1756886400000,111041.4,111211.0,111000.0,111166.5,1255.062,1756887299999,139483129.93670,24359,852.035,94691330.76690,0
1756887300000,111166.5,111221.0,110991.6,111073.2,971.93,1756888199999,107973245.30430,20935,335.637,37287441.55560,0
1756888200000,111073.1,111085.4,110953.3,111013.6,609.714,1756889099999,67681455.98830,14916,223.215,24777448.17840,0
1756889100000,111013.6,111029.6,110923.0,110974.9,322.755,1756889999999,35813540.94830,10043,165.223,18333637.74520,0
1756890000000,110974.8,111026.7,110843.0,110866.9,579.322,1756890899999,64259231.18750,14773,285.371,31653891.54720,0
1756890900000,110866.9,111238.0,110866.9,111080.1,929.484,1756891799999,103280170.76120,21320,541.881,60204123.15700,0
1756891800000,111080.0,111200.0,111055.0,111150.4,452.69,1756892699999,50306225.87480,14613,190.554,21176884.19960,0
1756892700000,111150.6,111283.6,111092.4,111261.2,487.19,1756893599999,54172176.91380,14910,312.225,34720010.32770,0
1756893600000,111261.2,111325.0,111112.9,111293.6,727.889,1756894499999,80973208.48320,18512,444.368,49438195.29750,0
1756894500000,111293.6,111432.7,111267.2,111420.0,799.837,1756895399999,89059426.56960,20319,492.126,54798471.77900,0
1756895400000,111419.9,111438.0,111345.1,111395.9,556.411,1756896299999,61979670.53900,15083,287.774,32056478.71920,0
1756896300000,111396.0,111424.9,111256.6,111402.0,584.538,1756897199999,65086732.04260,14211,257.576,28683302.61820,0
1756897200000,111402.0,111670.0,111367.5,111594.4,1674.364,1756898099999,186786876.26540,32621,980.430,109380296.46230,0
1756898100000,111594.3,111611.4,111366.0,111453.0,824.311,1756898999999,91902449.62140,17618,309.377,34490224.10780,0
1756899000000,111453.1,111557.6,111338.5,111532.9,694.135,1756899899999,77379777.40840,18900,260.233,29009319.06710,0
1756899900000,111532.8,111532.9,111384.6,111391.6,420.796,1756900799999,46896928.90300,12775,117.963,13147002.43460,0
1756900800000,111391.6,111575.0,111391.6,111411.5,575.074,1756901699999,64113861.88460,17711,230.120,25656940.23300,0
